lebron_points,opponent_team_name,game_location,season,lebron_minutes_avg_last_5,lebron_field_goals_made_avg_last_5,lebron_field_goals_att_avg_last_5,lebron_three_points_made_avg_last_5,lebron_three_points_att_avg_last_5,lebron_two_points_made_avg_last_5,lebron_two_points_att_avg_last_5,lebron_blocked_att_avg_last_5,lebron_free_throws_made_avg_last_5,lebron_free_throws_att_avg_last_5,lebron_offensive_rebounds_avg_last_5,lebron_defensive_rebounds_avg_last_5,lebron_rebounds_avg_last_5,lebron_assists_avg_last_5,lebron_turnovers_avg_last_5,lebron_steals_avg_last_5,lebron_blocks_avg_last_5,lebron_personal_fouls_avg_last_5,lebron_tech_fouls_avg_last_5,lebron_flagrant_fouls_avg_last_5,lebron_pls_min_avg_last_5,lebron_points_avg_last_5,lebron_double_double_avg_last_5,lebron_triple_double_avg_last_5,lebron_efficiency_avg_last_5,lebron_efficiency_game_score_avg_last_5,lebron_points_in_paint_avg_last_5,lebron_points_in_paint_att_avg_last_5,lebron_points_in_paint_made_avg_last_5,lebron_true_shooting_att_avg_last_5,lebron_fouls_drawn_avg_last_5,lebron_offensive_fouls_avg_last_5,lebron_points_off_turnovers_avg_last_5,lebron_second_chance_pts_avg_last_5,lebron_fast_break_pts_avg_last_5,lebron_fast_break_att_avg_last_5,lebron_fast_break_made_avg_last_5,lebron_defensive_rating_avg_last_5,lebron_offensive_rating_avg_last_5,lebron_coach_ejections_avg_last_5,lebron_minus_avg_last_5,lebron_plus_avg_last_5,lebron_coach_tech_fouls_avg_last_5,lebron_second_chance_att_avg_last_5,lebron_second_chance_made_avg_last_5,opponent_team_minutes_avg_last_5,opponent_team_field_goals_made_avg_last_5,opponent_team_field_goals_att_avg_last_5,opponent_team_three_points_made_avg_last_5,opponent_team_three_points_att_avg_last_5,opponent_team_two_points_made_avg_last_5,opponent_team_two_points_att_avg_last_5,opponent_team_blocked_att_avg_last_5,opponent_team_free_throws_made_avg_last_5,opponent_team_free_throws_att_avg_last_5,opponent_team_offensive_rebounds_avg_last_5,opponent_team_defensive_rebounds_avg_last_5,opponent_team_assists_avg_last_5,opponent_team_steals_avg_last_5,opponent_team_blocks_avg_last_5,opponent_team_personal_fouls_avg_last_5,opponent_team_ejections_avg_last_5,opponent_team_foulouts_avg_last_5,opponent_team_points_avg_last_5,opponent_team_fast_break_pts_avg_last_5,opponent_team_second_chance_pts_avg_last_5,opponent_team_team_turnovers_avg_last_5,opponent_team_points_off_turnovers_avg_last_5,opponent_team_team_rebounds_avg_last_5,opponent_team_flagrant_fouls_avg_last_5,opponent_team_player_tech_fouls_avg_last_5,opponent_team_team_tech_fouls_avg_last_5,opponent_team_coach_tech_fouls_avg_last_5,opponent_team_points_in_paint_avg_last_5,opponent_team_team_offensive_rebounds_avg_last_5,opponent_team_team_defensive_rebounds_avg_last_5,opponent_team_total_rebounds_avg_last_5,opponent_team_personal_rebounds_avg_last_5,opponent_team_player_turnovers_avg_last_5,opponent_team_pls_min_avg_last_5,opponent_team_bench_points_avg_last_5,opponent_team_points_in_paint_att_avg_last_5,opponent_team_points_in_paint_made_avg_last_5,opponent_team_true_shooting_att_avg_last_5,opponent_team_biggest_lead_avg_last_5,opponent_team_fouls_drawn_avg_last_5,opponent_team_offensive_fouls_avg_last_5,opponent_team_efficiency_avg_last_5,opponent_team_efficiency_game_score_avg_last_5,opponent_team_defensive_rating_avg_last_5,opponent_team_offensive_rating_avg_last_5,opponent_team_coach_ejections_avg_last_5,opponent_team_points_against_avg_last_5,opponent_team_possessions_avg_last_5,opponent_team_opponent_possessions_avg_last_5,opponent_team_time_leading_avg_last_5,opponent_team_defensive_points_per_possession_avg_last_5,opponent_team_offensive_points_per_possession_avg_last_5,opponent_team_team_fouls_avg_last_5,opponent_team_total_fouls_avg_last_5,opponent_team_second_chance_att_avg_last_5,opponent_team_second_chance_made_avg_last_5,opponent_team_fast_break_att_avg_last_5,opponent_team_fast_break_made_avg_last_5,lal_team_minutes_avg_last_5,lal_team_field_goals_made_avg_last_5,lal_team_field_goals_att_avg_last_5,lal_team_three_points_made_avg_last_5,lal_team_three_points_att_avg_last_5,lal_team_two_points_made_avg_last_5,lal_team_two_points_att_avg_last_5,lal_team_blocked_att_avg_last_5,lal_team_free_throws_made_avg_last_5,lal_team_free_throws_att_avg_last_5,lal_team_offensive_rebounds_avg_last_5,lal_team_defensive_rebounds_avg_last_5,lal_team_assists_avg_last_5,lal_team_steals_avg_last_5,lal_team_blocks_avg_last_5,lal_team_personal_fouls_avg_last_5,lal_team_ejections_avg_last_5,lal_team_foulouts_avg_last_5,lal_team_points_avg_last_5,lal_team_fast_break_pts_avg_last_5,lal_team_second_chance_pts_avg_last_5,lal_team_team_turnovers_avg_last_5,lal_team_points_off_turnovers_avg_last_5,lal_team_team_rebounds_avg_last_5,lal_team_flagrant_fouls_avg_last_5,lal_team_player_tech_fouls_avg_last_5,lal_team_team_tech_fouls_avg_last_5,lal_team_coach_tech_fouls_avg_last_5,lal_team_points_in_paint_avg_last_5,lal_team_team_offensive_rebounds_avg_last_5,lal_team_team_defensive_rebounds_avg_last_5,lal_team_total_rebounds_avg_last_5,lal_team_personal_rebounds_avg_last_5,lal_team_player_turnovers_avg_last_5,lal_team_pls_min_avg_last_5,lal_team_bench_points_avg_last_5,lal_team_points_in_paint_att_avg_last_5,lal_team_points_in_paint_made_avg_last_5,lal_team_true_shooting_att_avg_last_5,lal_team_biggest_lead_avg_last_5,lal_team_fouls_drawn_avg_last_5,lal_team_offensive_fouls_avg_last_5,lal_team_efficiency_avg_last_5,lal_team_efficiency_game_score_avg_last_5,lal_team_defensive_rating_avg_last_5,lal_team_offensive_rating_avg_last_5,lal_team_coach_ejections_avg_last_5,lal_team_points_against_avg_last_5,lal_team_possessions_avg_last_5,lal_team_opponent_possessions_avg_last_5,lal_team_time_leading_avg_last_5,lal_team_defensive_points_per_possession_avg_last_5,lal_team_offensive_points_per_possession_avg_last_5,lal_team_team_fouls_avg_last_5,lal_team_total_fouls_avg_last_5,lal_team_second_chance_att_avg_last_5,lal_team_second_chance_made_avg_last_5,lal_team_fast_break_att_avg_last_5,lal_team_fast_break_made_avg_last_5,day_of_week,month,year,is_weekend,days_since_last_game,days_until_next_game
29,Trail Blazers,home,2020-2021,27.73,7.2,16.4,2.8,7.4,4.4,9.0,0.4,4.4,6.2,0.8,4.2,5.0,7.2,4.0,0.4,0.4,0.6,0.0,0.0,2.2,21.6,0.4,0.0,23.8,15.580000000000002,7.6,6.4,3.8,19.128,5.2,0.2,4.2,2.4,2.0,1.4,1.0,116.1575667857027,112.06302895979658,0.0,68.4,70.6,0.0,1.2,0.8,240.0,44.4,90.2,13.4,35.4,31.0,54.8,5.0,13.6,18.8,10.0,28.8,26.0,10.4,3.2,22.0,0.0,0.0,115.8,15.0,11.8,0.4,17.8,7.4,0.0,0.0,0.4,0.2,54.8,5.8,1.6,46.2,38.8,14.0,-8.2,51.8,45.8,27.4,98.47200000000001,12.2,19.6,2.6,121.8,92.02000000000001,121.0380066004398,113.38453661210528,0.0,124.0,102.872,102.96,19.43,1.2100000000000002,1.134,0.6,22.6,9.6,4.6,10.4,5.8,240.0,46.2,88.2,14.0,33.4,32.2,54.8,3.2,17.6,24.0,11.8,32.8,28.8,6.6,5.0,19.6,0.0,0.0,124.0,13.8,18.6,0.2,19.4,8.6,0.0,0.0,0.0,0.0,52.0,6.2,2.4,53.2,44.6,15.8,8.2,51.8,40.8,26.0,98.76,17.2,22.0,2.0,144.0,102.9,113.38453661210528,121.0380066004398,0.0,115.8,102.96,102.872,26.076666666666664,1.134,1.21,0.0,19.6,10.2,6.8,9.8,6.0,Tuesday,December,2020,0,1.0,-2.0
26,Spurs,away,2020-2021,27.293333333333333,7.6,16.2,2.4,6.6,5.2,9.6,0.8,4.0,5.2,1.2,5.4,6.6,6.0,3.6,0.8,0.2,1.0,0.0,0.0,4.2,21.6,0.2,0.0,24.4,16.419999999999998,8.8,7.4,4.4,18.488,4.4,0.2,2.2,3.2,3.6,2.4,1.8,110.62660416621029,112.85178198949738,0.0,64.4,68.6,0.0,1.2,1.0,240.0,44.0,93.2,14.0,40.0,30.0,53.2,5.2,12.6,17.2,9.4,31.4,26.0,11.0,4.0,21.2,0.0,0.0,114.6,15.6,10.6,0.6,19.4,7.2,0.0,0.0,0.2,0.2,52.0,5.6,1.6,48.0,40.8,13.0,-6.0,48.6,44.2,26.0,100.768,12.6,18.8,2.8,122.0,91.64000000000001,114.4019604272916,109.46394733984687,0.0,120.6,104.96799999999999,105.52799999999999,20.196666666666665,1.1480000000000001,1.094,0.4,21.6,9.8,4.4,11.2,6.0,240.0,45.6,89.4,13.2,33.0,32.4,56.4,4.0,16.2,21.2,10.2,36.2,27.2,6.2,5.2,18.8,0.0,0.0,120.6,14.6,17.8,0.4,16.4,8.2,0.0,0.0,0.2,0.2,51.2,5.6,2.6,54.6,46.4,16.6,6.0,50.8,42.0,25.6,98.72800000000001,18.4,21.2,2.0,138.6,97.02000000000001,109.46394733984687,114.4019604272916,0.0,114.6,105.52799999999999,104.96799999999999,26.346666666666664,1.09,1.144,0.4,19.2,9.2,6.6,10.2,6.2,Thursday,December,2020,0,2.0,-2.0
26,Spurs,away,2020-2021,31.416666666666664,8.6,18.2,2.2,6.2,6.4,12.0,1.4,4.0,5.6,1.0,6.0,7.0,6.8,3.4,1.0,0.4,1.2,0.0,0.0,6.6,23.4,0.2,0.0,26.0,18.119999999999997,11.2,9.4,5.6,20.664,4.6,0.2,2.2,3.2,4.0,2.6,2.0,105.20229990652231,112.69974497845696,0.0,71.4,78.0,0.0,1.0,1.0,240.0,41.2,91.6,11.8,35.4,29.4,56.2,5.6,14.6,19.4,9.0,30.8,23.6,10.2,4.4,21.8,0.0,0.0,108.8,15.2,11.2,0.6,19.0,7.6,0.0,0.0,0.6,0.6,49.6,6.0,1.6,47.4,39.8,12.2,-11.6,39.4,45.2,24.8,100.136,8.4,20.0,3.6,112.0,83.66,115.52059111909318,105.03414821834808,0.0,120.4,103.936,104.36800000000001,14.813333333333333,1.1580000000000001,1.05,1.2,23.0,9.8,4.6,10.8,6.0,240.0,45.2,86.2,13.0,31.2,32.2,55.0,4.4,17.0,22.2,8.6,37.8,26.4,5.8,5.6,20.0,0.0,0.0,120.4,18.2,17.2,0.4,15.0,7.6,0.0,0.0,0.2,0.2,49.6,5.2,2.4,54.0,46.4,16.6,11.6,45.2,40.4,24.8,95.968,20.0,21.8,1.8,139.2,97.02000000000001,105.03414821834808,115.52059111909318,0.0,108.8,104.36800000000001,103.936,31.759999999999998,1.046,1.1560000000000001,0.4,20.4,8.2,6.6,11.8,7.8,Saturday,January,2021,1,2.0,-1.0
22,Grizzlies,away,2020-2021,32.88333333333333,8.8,19.2,2.2,6.0,6.6,13.2,1.8,4.4,5.6,0.8,7.4,8.2,7.8,3.4,1.4,0.4,0.8,0.0,0.0,9.8,24.2,0.4,0.2,29.0,20.0,11.2,9.6,5.6,21.664,4.6,0.2,2.2,2.8,4.0,2.4,1.8,102.7137356625337,114.07977702513259,0.0,72.6,82.4,0.0,1.4,0.8,240.0,39.6,90.0,11.6,34.2,28.0,55.8,6.6,15.4,20.8,8.4,32.4,23.8,8.8,5.4,20.0,0.0,0.0,106.2,13.8,11.0,0.6,19.2,7.6,0.0,0.0,0.6,0.6,45.2,6.4,1.2,48.4,40.8,11.6,-14.2,40.4,43.8,22.6,99.152,5.4,20.0,3.0,111.0,82.12,115.63846691506119,103.52900765057227,0.0,120.4,102.952,104.248,10.58,1.168,1.036,1.2,21.2,9.0,4.4,9.4,5.4,240.0,45.8,90.2,14.0,32.0,31.8,58.2,5.4,14.8,19.2,10.2,38.8,27.4,6.6,6.6,20.0,0.0,0.0,120.4,18.2,19.2,0.4,13.4,7.2,0.0,0.0,0.2,0.2,49.2,5.0,2.2,56.2,49.0,15.4,14.2,40.6,42.2,24.6,98.648,21.4,20.0,1.8,140.4,99.6,103.52900765057227,115.63846691506119,0.0,106.2,104.248,102.952,34.21666666666666,1.022,1.158,0.4,20.4,10.6,7.4,11.4,7.6,Sunday,January,2021,1,1.0,-3.0
26,Grizzlies,away,2020-2021,33.00333333333333,9.0,18.8,2.2,5.6,6.8,13.2,1.6,4.0,5.4,0.6,8.8,9.4,7.4,3.0,1.4,0.4,1.2,0.0,0.0,10.4,24.2,0.4,0.2,30.4,20.52,11.6,10.0,5.8,21.176,4.6,0.2,3.6,1.6,4.4,2.8,2.0,97.26713995364298,114.23986054546758,0.0,69.8,80.2,0.0,1.2,0.4,240.0,39.2,92.4,10.8,34.4,28.4,58.0,6.8,12.8,17.2,10.6,34.8,24.4,7.4,5.4,19.2,0.0,0.0,102.0,12.8,14.2,1.0,18.2,7.2,0.0,0.0,0.6,0.6,44.8,6.2,1.0,52.6,45.4,12.0,-12.4,38.6,46.0,22.4,99.96799999999999,6.8,18.4,3.2,107.4,77.67999999999999,111.11342006207519,99.90786112187774,0.0,114.4,102.368,103.008,14.123333333333335,1.116,1.0,1.2,20.4,11.0,5.8,8.4,5.2,240.0,43.8,89.8,12.6,31.2,31.2,58.6,5.4,14.2,18.2,9.2,39.0,25.6,6.6,6.8,18.4,0.0,0.0,114.4,17.6,15.8,0.2,14.4,6.8,0.0,0.0,0.2,0.2,48.4,5.0,1.8,55.0,48.2,14.2,12.4,36.6,43.0,24.2,97.808,19.2,19.2,1.8,132.8,93.32000000000001,99.90786112187774,111.11342006207519,0.0,102.0,103.008,102.368,29.95333333333333,0.9940000000000001,1.1119999999999999,0.4,18.8,9.8,6.6,11.2,7.2,Wednesday,January,2021,0,3.0,-2.0
27,Spurs,home,2020-2021,34.58,10.0,20.2,2.2,5.4,7.8,14.8,1.6,3.6,4.6,1.0,9.0,10.0,7.8,3.4,1.4,0.6,1.0,0.0,0.0,11.2,25.8,0.6,0.2,32.4,22.14,12.4,11.0,6.2,22.224,4.0,0.0,4.0,2.4,5.4,3.2,2.4,99.46580925879512,115.14068472667459,0.0,69.4,80.6,0.0,1.8,0.8,240.0,38.8,89.2,11.6,32.6,27.2,56.6,5.6,13.0,17.0,8.2,35.2,24.4,8.0,5.0,17.2,0.0,0.0,102.2,13.4,13.0,0.8,18.4,6.6,0.0,0.0,0.6,0.4,41.6,5.2,1.4,50.0,43.4,11.2,-5.6,35.0,44.4,20.8,96.67999999999999,8.8,17.4,2.2,112.0,80.47999999999999,106.8358335656022,101.65490477504049,0.0,107.8,100.47999999999999,100.992,19.02,1.0720000000000003,1.0159999999999998,1.0,18.2,9.0,5.2,9.2,5.4,240.0,41.4,89.2,11.8,30.4,29.6,58.8,5.0,13.2,16.8,10.0,39.4,24.0,6.8,5.6,17.4,0.0,0.0,107.8,15.8,14.8,0.2,13.4,6.4,0.0,0.0,0.2,0.2,45.2,4.8,1.6,55.8,49.4,14.2,5.6,29.4,42.8,22.6,96.59200000000001,12.6,17.2,1.2,122.8,85.66,101.65490477504049,106.8358335656022,0.0,102.2,100.992,100.47999999999999,24.796666666666667,1.012,1.068,0.4,17.8,10.6,6.2,10.2,6.4,Friday,January,2021,0,2.0,-1.0
28,Bulls,home,2020-2021,34.37666666666667,9.4,19.2,2.4,5.4,7.0,13.8,1.2,4.2,5.8,0.6,8.8,9.4,9.0,3.6,1.0,0.4,1.2,0.0,0.0,9.2,25.4,0.8,0.2,32.4,21.639999999999997,11.6,10.2,5.8,21.752,4.6,0.2,4.0,1.2,4.8,2.4,1.8,101.27244241328233,116.37865009535639,0.0,70.4,79.6,0.0,1.4,0.4,240.0,38.8,89.2,11.6,30.4,27.2,58.8,5.4,13.6,17.4,8.0,34.4,24.6,7.0,4.4,17.0,0.0,0.0,102.8,12.4,13.2,1.0,18.0,6.8,0.0,0.0,0.6,0.4,40.0,5.0,1.8,49.2,42.4,10.6,-5.4,32.8,45.8,20.2,96.856,10.2,18.6,2.0,112.6,80.17999999999999,108.2100187122084,102.2729234529383,0.0,108.2,100.45599999999999,100.056,23.96333333333333,1.076,1.0219999999999998,1.0,18.0,8.4,5.2,8.6,5.0,240.0,41.8,89.0,11.8,31.0,30.0,58.0,4.4,12.8,17.4,10.6,40.2,24.2,6.0,5.4,18.6,0.0,0.0,108.2,14.2,14.4,0.0,13.6,6.0,0.0,0.0,0.2,0.0,48.0,5.0,1.0,56.8,50.8,14.0,5.4,32.0,43.2,24.0,96.65599999999999,10.0,17.0,2.2,122.8,85.54,102.2729234529383,108.2100187122084,0.0,102.8,100.056,100.45599999999999,19.88,1.028,1.082,0.2,18.8,11.0,6.4,8.8,5.4,Saturday,January,2021,1,1.0,-2.0
18,Rockets,away,2020-2021,34.163333333333334,9.4,18.8,2.2,5.8,7.2,13.0,0.6,4.8,6.4,0.6,9.2,9.8,8.8,4.0,0.8,0.2,1.2,0.0,0.0,11.2,25.8,0.8,0.2,34.0,21.56,11.2,9.0,5.6,21.616,5.4,0.2,4.0,1.8,4.8,2.4,1.8,103.56852343728872,116.3797911573972,0.0,70.8,82.0,0.0,1.6,0.6,240.0,40.0,90.0,11.6,30.8,28.4,59.2,6.4,12.8,15.6,8.4,34.4,24.8,7.4,4.2,18.0,0.0,0.0,104.4,11.2,13.2,1.0,16.4,6.4,0.0,0.0,0.4,0.0,43.2,4.6,1.8,49.2,42.8,11.0,-3.0,33.4,46.4,21.8,96.864,10.8,16.8,1.6,112.2,81.97999999999999,108.1089068875574,103.8462081604575,0.0,107.4,100.464,99.47200000000001,27.73333333333333,1.068,1.0379999999999998,0.4,18.4,9.0,5.4,7.4,4.4,240.0,40.8,88.8,11.4,31.6,29.4,57.2,4.2,14.4,18.8,11.2,38.6,23.4,5.8,6.4,16.8,0.0,0.0,107.4,11.0,13.8,0.0,14.6,6.2,0.0,0.0,0.2,0.0,47.2,5.0,1.2,56.0,49.8,13.6,3.0,32.4,42.6,23.6,97.072,8.8,18.0,2.2,123.8,85.55999999999999,103.8462081604575,108.1089068875574,0.0,104.4,99.47200000000001,100.464,15.386666666666667,1.05,1.082,0.2,17.0,11.2,5.8,7.4,4.0,Monday,January,2021,0,2.0,-2.0
26,Rockets,away,2020-2021,33.09666666666667,9.2,17.4,1.8,5.6,7.4,11.8,0.0,4.0,6.2,0.6,8.4,9.0,8.2,3.6,0.6,0.4,1.6,0.0,0.0,9.6,24.2,0.6,0.0,31.8,20.14,11.6,8.0,5.8,20.128,5.0,0.2,5.0,1.4,5.0,2.6,2.0,102.70738534857085,116.29786400257419,0.0,69.6,79.2,0.0,1.6,0.6,240.0,40.2,91.0,11.4,32.2,28.8,58.8,6.6,12.4,15.0,9.4,33.0,24.6,8.2,4.2,18.4,0.2,0.0,104.2,10.8,13.4,1.0,16.4,6.2,0.2,0.6,0.4,0.0,47.6,4.2,2.0,48.6,42.4,12.6,-5.4,33.6,48.4,24.0,97.6,9.6,17.4,1.6,109.4,80.41999999999999,109.4624986834468,102.40656171084137,0.0,109.6,101.8,100.176,22.56,1.076,1.0219999999999998,0.4,18.8,10.2,5.4,6.8,4.4,240.0,41.8,86.8,10.6,30.8,31.2,56.0,4.2,15.4,20.4,10.0,38.0,23.6,6.8,6.6,17.4,0.2,0.0,109.6,15.0,12.6,0.2,18.4,6.8,0.2,0.4,0.2,0.0,52.0,5.0,1.8,54.8,48.0,14.2,5.4,38.6,43.2,26.2,95.776,12.8,18.4,2.2,126.8,88.74000000000001,102.40656171084137,109.4624986834468,0.0,104.2,100.176,101.8,22.273333333333333,1.042,1.0959999999999999,0.2,17.6,10.2,5.6,10.4,5.8,Wednesday,January,2021,0,2.0,-1.0
26,Thunder,away,2020-2021,32.53333333333334,9.4,18.2,2.0,6.2,7.4,12.0,0.2,4.2,6.4,0.8,7.2,8.0,7.6,4.2,0.4,0.6,1.2,0.0,0.0,8.8,25.0,0.4,0.0,30.0,19.32,11.2,7.6,5.6,21.016000000000002,5.0,0.2,3.8,2.2,4.8,2.8,1.8,104.05921978313265,111.9022351714126,0.0,71.4,80.2,0.0,1.8,1.0,240.0,40.0,91.4,12.0,33.6,28.0,57.8,8.0,13.4,16.6,8.6,32.2,24.6,9.8,4.6,18.6,0.2,0.0,105.4,10.4,12.4,1.0,19.0,6.8,0.2,1.0,0.4,0.0,47.6,4.8,2.0,47.6,40.8,13.0,-6.0,38.6,47.6,24.0,98.70400000000001,7.2,18.0,1.4,108.0,81.61999999999999,108.91198309406238,101.47035779353067,0.0,111.4,104.104,102.28,18.48,1.068,1.0139999999999998,0.4,19.0,9.8,5.0,8.4,4.2,240.0,42.0,85.8,11.0,30.2,31.0,55.6,4.6,16.4,22.0,9.8,39.4,24.0,7.0,8.0,18.0,0.2,0.0,111.4,15.0,13.6,0.4,17.4,7.2,0.2,0.6,0.2,0.0,50.8,5.4,1.8,56.4,49.2,16.2,6.0,38.4,42.6,25.6,95.47999999999999,15.6,18.6,2.2,129.4,90.58,101.47035779353067,108.91198309406238,0.0,105.4,102.28,104.104,27.093333333333334,1.032,1.092,0.2,18.2,11.2,6.2,10.4,5.6,Thursday,January,2021,0,1.0,-2.0
21,Pelicans,home,2020-2021,31.21333333333333,9.0,18.2,2.8,7.0,6.2,11.2,0.4,4.2,6.6,0.4,6.4,6.8,7.6,3.4,0.2,0.4,1.6,0.0,0.0,7.6,25.0,0.2,0.0,28.2,18.86,10.0,7.4,5.0,21.104,5.2,0.2,3.8,2.6,4.2,2.4,1.6,107.35261975669741,116.19997486392799,0.0,71.6,79.2,0.0,1.8,1.0,240.0,40.2,91.2,12.0,34.6,28.2,56.6,7.6,14.4,17.8,9.4,32.2,24.4,7.8,5.0,20.0,0.2,0.0,106.8,11.2,11.2,1.2,16.8,6.6,0.2,1.0,0.6,0.0,48.8,4.6,2.0,48.2,41.6,12.6,-11.4,41.2,46.0,24.6,99.032,5.2,18.4,1.8,108.4,81.7,115.0136819243842,103.53878475784283,0.0,118.2,103.43199999999999,102.848,13.583333333333332,1.1440000000000001,1.036,0.6,20.6,10.0,4.8,8.0,4.4,240.0,43.8,87.4,12.6,31.4,31.2,56.0,5.0,18.0,24.2,10.4,38.4,24.4,6.8,7.6,18.4,0.2,0.0,118.2,14.6,14.8,0.6,17.6,7.2,0.2,0.8,0.2,0.0,53.2,5.2,2.0,56.0,48.8,14.6,11.4,45.4,44.0,26.8,98.04799999999999,20.0,20.0,2.4,137.2,98.1,103.53878475784283,115.0136819243842,0.0,106.8,102.848,103.43199999999999,32.193333333333335,1.0399999999999998,1.1540000000000001,0.2,18.6,11.2,6.6,10.0,5.4,Saturday,January,2021,1,2.0,-3.0
19,Warriors,home,2020-2021,30.333333333333332,8.6,17.4,2.4,6.8,6.2,10.6,0.4,4.2,5.8,0.6,6.6,7.2,7.4,3.2,0.4,0.4,1.6,0.2,0.0,12.4,23.8,0.2,0.0,28.4,18.84,9.6,7.0,4.8,19.952,5.0,0.0,4.4,3.6,4.0,2.6,1.6,102.67207555103155,118.9772906246028,0.0,65.4,77.8,0.0,2.4,1.4,240.0,39.8,90.0,10.6,33.4,29.2,56.6,8.0,12.0,16.0,10.2,32.8,23.2,7.6,5.4,21.2,0.2,0.0,102.2,11.0,12.4,0.8,14.6,6.6,0.2,1.4,0.6,0.0,51.6,4.8,1.8,49.6,43.0,15.4,-16.6,40.6,47.0,25.8,97.03999999999999,5.2,17.6,2.4,98.8,74.24,115.57287953337261,99.37461067573709,0.0,118.8,103.03999999999999,102.888,9.32,1.1560000000000001,0.994,0.6,21.8,11.0,5.4,8.4,4.4,240.0,43.0,88.8,13.6,32.8,29.4,56.0,5.4,19.2,25.2,11.2,36.8,26.4,8.6,8.0,17.6,0.2,0.0,118.8,15.4,15.2,1.0,19.4,8.4,0.2,1.0,0.0,0.0,48.4,6.0,2.4,56.4,48.0,13.2,16.6,46.4,42.2,24.4,99.888,25.0,21.2,1.4,142.0,102.75999999999999,99.37461067573709,115.57287953337261,0.0,102.2,102.888,103.03999999999999,36.6,0.9940000000000001,1.16,0.0,17.6,12.6,6.6,11.2,6.0,Tuesday,January,2021,0,3.0,-3.0
34,Bucks,away,2020-2021,31.09666666666667,7.6,16.4,2.8,7.2,4.8,9.2,0.6,4.0,5.8,0.6,6.2,6.8,7.0,3.4,0.6,0.4,1.6,0.2,0.0,8.8,22.0,0.2,0.0,25.0,16.86,8.0,6.2,4.0,18.951999999999998,4.6,0.2,4.8,3.0,3.6,2.4,1.4,102.05581995641614,114.83385040700435,0.0,68.0,76.8,0.0,2.2,1.2,240.0,39.4,89.2,11.0,35.6,28.4,53.6,7.4,12.4,17.2,9.4,31.8,24.2,7.2,5.4,22.0,0.2,0.0,102.2,10.2,11.6,0.6,15.8,7.2,0.2,1.8,0.4,0.0,50.4,4.6,2.6,48.4,41.2,15.6,-15.8,41.6,45.4,25.2,96.768,4.2,19.0,2.6,97.8,73.23999999999998,113.2887108011012,98.79634743110888,0.0,118.0,103.56800000000001,104.21600000000001,5.376666666666667,1.1420000000000001,0.9879999999999999,0.4,22.4,9.8,4.8,8.4,4.0,240.0,42.8,89.2,13.0,32.8,29.8,56.4,5.4,19.4,26.4,11.6,38.0,26.8,9.2,7.4,19.0,0.2,0.0,118.0,14.8,16.8,1.6,19.4,10.0,0.2,1.2,0.2,0.2,51.6,7.4,2.6,59.6,49.6,13.4,15.8,46.8,43.2,26.0,100.816,26.4,22.0,1.8,140.6,101.54,98.79634743110888,113.2887108011012,0.0,102.2,104.21600000000001,103.56800000000001,41.56,0.9800000000000001,1.136,0.4,19.4,12.6,7.2,10.8,5.8,Friday,January,2021,0,3.0,-2.0
17,Bulls,away,2020-2021,32.64,8.8,18.4,3.8,8.0,5.0,10.4,1.0,3.8,5.0,0.6,6.0,6.6,7.2,3.6,0.6,0.4,1.6,0.2,0.0,9.8,25.2,0.2,0.0,27.0,19.259999999999998,7.6,6.8,3.8,20.6,4.2,0.2,4.0,3.6,2.6,2.0,1.0,103.89727527623441,117.55208452749756,0.0,70.8,80.6,0.0,1.8,1.4,240.0,40.8,88.6,10.4,33.0,30.4,55.6,7.4,11.0,15.0,7.8,34.0,25.2,6.8,4.8,21.2,0.0,0.2,103.0,13.6,9.4,0.8,14.6,7.0,0.2,1.2,0.4,0.0,52.0,4.8,2.2,48.8,41.8,14.2,-13.6,37.8,45.0,26.0,95.2,5.4,17.2,2.6,103.0,76.47999999999999,114.10201302337,100.655837842189,0.0,116.6,102.4,102.224,9.113333333333333,1.1400000000000001,1.0080000000000002,0.4,21.6,8.8,4.2,10.2,5.4,240.0,41.8,88.6,14.8,34.4,27.0,54.2,4.8,18.2,24.6,10.8,36.6,26.2,8.2,7.4,17.2,0.0,0.0,116.6,10.2,16.0,1.4,17.6,8.8,0.0,0.8,0.2,0.2,46.0,6.2,2.6,56.2,47.4,12.2,13.6,42.2,40.4,23.0,99.424,23.4,21.2,1.6,138.8,99.92,100.655837842189,114.10201302337,0.0,103.0,102.224,102.4,37.55,1.008,1.1440000000000001,0.4,17.6,11.4,6.6,8.2,3.8,Sunday,January,2021,1,2.0,-2.0
